Question,Answer
"Schwinn and Fuji failed to see the significance of an all-terrain bicycle and the coming boom in 'adventure sports' during the:
A) 1960s
B) 1970s
C) 1980s
D) 1990s",B
"The first mountain bikes used a wider frame and fork to allow for a wider tire, which was a departure from:
A) BMX frames
B) Road bicycle frames
C) Track bicycle frames
D) Cyclo-cross frames",B
"When did cyclo-cross become recognized as a sport in its own right?
A) In the 1930s
B) In the 1940s
C) In the 1950s
D) In the 1960s",B
"Which organization was established in 1955 by off-road cyclists in the United Kingdom?
A) The British Cycling Federation
B) The Mountain Bike Association
C) The Rough Stuff Fellowship
D) The Cyclists' Touring Club",C
"What was the name given to the rough terrain trail bicycle built by D. Gwynn in Oregon in 1966?
A) Trail Rider
B) Cyclo-cross Bike
C) Mountain Bicycle
D) Off-road Racer",C
"In what year did Geoff Apps develop a custom-built lightweight bicycle suited for off-road conditions in the south-east of England?
A) 1968
B) 1975
C) 1979
D) 1984",C
"The bicycles designed by Geoff Apps were uniquely suited for which type of off-road conditions?
A) Dry and rocky terrains
B) Wet and muddy conditions
C) Snowy and icy paths
D) Sandy and desert trails",B
"What size were the Nokian snow tires that Geoff Apps' bicycles were designed around?
A) 2 inch × 650b
B) 700x47c (28 in.)
C) 26 inch × 2.1 inch
D) Both A and B",D
"Urban/Street riding is similar to urban BMX in that riders perform tricks by riding on/over _______.
A) natural terrain
B) man-made objects
C) water surfaces
D) moving vehicles",B
"The bikes used in Urban/Street cycling typically have wheel sizes of _______.
A) 20″ or 22″
B) 24″ or 26″
C) 28″ or 30″
D) 32″ or 34″",B
"In Urban/Street cycling, the amount of front suspension on the bikes is usually between _______.
A) 0-100 millimeters
B) 100-200 millimeters
C) 200-300 millimeters
D) 300-400 millimeters",A
"According to the International Mountain Bicycling Association, the environmental impact of mountain biking is:
A) Well understood
B) Poorly understood
C) Not existent
D) Fully mitigated",B
"Mountain biking contributes to environmental degradation through:
A) Noise pollution
B) Air pollution
C) Soil and vegetation damage
D) Water contamination",C
"Unauthorized construction related to mountain biking includes:
A) Parking lots
B) Rest areas
C) Jumps and bridges
D) Public restrooms",C
"To reduce the environmental impacts of mountain biking, riders should NOT:
A) Ride on wet or sensitive trails
B) Keep speeds modest
C) Skid
D) Stay on the trail",C
"Mountain biking can act as a form of seed dispersal because of:
A) The stationary nature of the bikes
B) The bikes' restriction to specific types of infrastructure
C) The movement patterns of the riders
D) The bikes' inability to move freely between environments",C
"Mountain bikers contribute to long-range seed dispersal by:
A) Riding at slow speeds
B) Transporting seeds on parts of the bike that contact the ground often
C) Transporting seeds on parts of the bike that do not contact the ground often
D) Cleaning their bikes frequently",C
"The study in Freiburg, Germany found that most seeds detach from bike tires within:
A) 5–20 meters
B) 200–500 meters
C) 70 kilometers
D) Two rides",A
"To prevent unwanted plant invasions, mountain bikers should clean their bikes:
A) Every 70 km
B) After every ride
C) Every two rides
D) Less frequently",B
"The socio-ecological consequences of mountain bikes as a seed dispersal vector were studied by:
A) The International Mountain Bicycling Association
B) Jason Lathrop
C) Fabio Weiss, Tyler J. Brummer, and Gesine Pufal
D) The Bureau of Land Management",C
"The number of mountain bicyclists visiting public lands each year is estimated to be:
A) 1.35 million
B) 13.5 million
C) 135 million
D) 3.5 million",B
"To manage the complexity of mountain biking as it has grown from a low use activity, it is important to:
A) Increase the number of trails
B) Decrease the number of mountain bikers
C) Understand its specific ecological impact
D) Ban the sport entirely",C
"Mountain bikers have faced land access issues since the _______ of the sport.
A) invention
B) beginnings
C) peak
D) decline",B
"The IMBA's mission is to create, enhance, and preserve trail opportunities for mountain bikers _______.
A) locally
B) nationally
C) regionally
D) worldwide",D
"The IMBA serves as an umbrella organization and represents more than _______ affiliated mountain biking groups.
A) 500
B) 600
C) 700
D) 800",C
"The IMBA was originally formed to fight widespread _______.
A) trail popularity
B) trail enhancements
C) trail closures
D) trail support",C
"A trail patrol is a bike rider who has had some training to assist others, including non-cyclists, and is part of _______ efforts.
A) enforcement
B) trail users'
C) advocacy organizations'
D) competitive",C
"In 1988, five California mountain bike clubs linked to form _______.
A) the California Trail Alliance
B) IMBA
C) the Mountain Biking Coalition
D) the Riders United Front",B
"One of the founding clubs of IMBA was the _______.
A) Concerned Off-Road Bicyclists Association
B) Mountain Bikers Foundation
C) Cyclists for Trails Society
D) Bikers United Council",A
"Glasses used in mountain biking help protect against _______, while filtered lenses can protect the eyes from strain.
A) Wind
B) Debris
C) Rain
D) Sunlight",B
"For cloudy days, mountain bikers might choose lenses that are _______.
A) Yellow
B) Shaded
C) Clear
D) Polarized",A
"The shank of mountain bike shoes is generally more _______ than that of road cycling shoes.
A) Stiff
B) Flexible
C) Thick
D) Heavy",B
"Downhill riders tend to wear _______ to protect themselves from falls.
A) Light fabric baggy shorts
B) Lycra shorts
C) Heavier fabric baggy shorts or moto-cross style trousers
D) Tight road style jerseys",C
"What is an important accessory for mountain bikers to carry for hydration in the backcountry?
A) Water bottles
B) Hydration pack
C) Soda cans
D) Thermos",B
"A _______ is often used by mountain bikers to monitor progress on trails.
A) Smartphone
B) Compass
C) GPS system
D) Map",C
"To handle flat tires or other mechanical problems, mountain bikers should carry _______.
A) A cell phone
B) Extra bike tubes and bike tools
C) A first aid kit
D) Additional clothing",B
"For mountain biking at night, riders use high-power lights based on _______ technology.
A) Incandescent
B) Fluorescent
C) Halogen
D) LED",D
"When using full face helmets, mountain bikers often use _______ similar to those in motocross.
A) Sunglasses
B) Visors
C) Goggles
D) Face shields",C
"A CO2 Inflator with Cartridge is used to inflate a _______.
A) Basketball
B) Balloon
C) Tube or tubeless tire
D) Air mattress",C
"In trials riding, what is the main objective when hopping and jumping over obstacles?
A) To perform the longest jump
B) To touch the ground with a foot as few times as possible
C) To complete the course in the shortest time
D) To ensure that a foot does not touch the ground at all",D
"What is a distinctive feature of trials bikes compared to mountain bikes?
A) Larger wheels for better stability
B) High frames for improved clearance
C) Very small, low frames, sometimes without a saddle
D) Equipped with a saddle for long-distance comfort",C
"What size wheels do trials bikes typically use?
A) 16"" or 18""
B) 20"", 24"", or 26""
C) 28"" or 30""
D) 22"" or 25""",B
"In mountain biking, what is essential to perform aerial maneuvers in disciplines like freeride, downhill, and dirt jumping?
A) Endurance
B) Balance
C) Core and back strength
D) Self-reliance",B
"What type of off-road trails do mountain bikers NOT typically ride on?
A) Singletrack
B) Back-country roads
C) Wide bike park trails
D) Urban sidewalks",D
"For what reason might mountain bikers carry tools for trailside repairs?
A) To perform tricks
B) To customize their bikes on the trail
C) To avoid being stranded due to bike malfunctions
D) To exchange with other riders",C
"What do many riders include in their backpacks for long mountain biking treks?
A) Camping equipment
B) Water and food
C) Spare clothing
D) Fishing gear",B
"Which bike feature is specifically mentioned as adding excitement to advanced mountain biking trails?
A) Electric motors
B) Reflective paint
C) Jumps, berms, and drop-offs
D) GPS systems",C
"In Cross-Country (XC) cycling, what is the typical weight range of a standard XC bike?
A) 5-9 kilos (11-20 lbs)
B) 9-13 kilos (20-30 lbs)
C) 14-18 kilos (31-40 lbs)
D) 19-23 kilos (42-50 lbs)",B
"How much suspension travel does a typical Cross-Country (XC) bike have?
A) 0–125 millimeters (0.0–4.9 inches) front only
B) 0–125 millimeters (0.0–4.9 inches) front and rear
C) 126–150 millimeters (5.0–5.9 inches) front only
D) 126–150 millimeters (5.0–5.9 inches) front and rear",B
"Which aspect does cross country mountain biking emphasize the most?
A) Technical skill
B) Physical strength and endurance
C) Downhill speed
D) Aerial tricks",B
"Full-face helmets are especially recommended for which type of mountain biking?
A) Cross-country
B) Downhill
C) Road-racing
D) Endurance-based riding",B
"When should a bicycle helmet be replaced due to the effects of ultraviolet radiation?
A) Every three years
B) Every year
C) Every five years
D) Every ten years",C
"Which of the following is a consequence of the ""revenge effect"" in the context of using high-tech protective gear in mountain biking?
A) Cyclists may feel discouraged from wearing protective gear.
B) Cyclists may feel safe taking dangerous risks.
C) Protective gear may become less effective over time.
D) Cyclists may become complacent about maintenance.",B
"In Four-cross/Dual Slalom, riders compete on ________.
A) the same track
B) separate tracks
C) flat terrain
D) paved roads",B
"What type of bike was used by the winner of the last World Cup in Four-cross/Dual Slalom?
A) A lightweight road bike
B) A light hard-tail
C) A full-suspension bike
D) A BMX bike",C
"The track in Four-cross/Dual Slalom typically features all of the following EXCEPT:
A) Dirt jumps
B) Berms
C) Gaps
D) Water obstacles",D
"Cedric Gracia was known for competing in:
A) Only downhill mountain biking
B) Only 4X/dual slalom
C) Both 4X and downhill mountain biking
D) Neither 4X nor downhill mountain biking",C
"Throughout the 1990s and first decade of the 21st century, mountain biking evolved from a niche sport to a ________ activity.
A) little-known
B) mainstream
C) declining
D) seasonal",B
"The ""all-mountain bike"" was designed to handle well in rough conditions while being efficient for ________.
A) descending
B) urban commuting
C) climbing
D) racing on flat terrain",C
