Question,Answer
"The strategy of deliberate fouling has been doubted by many coaches due to its __________.
A) guaranteed effectiveness in minimizing scoring
B) potential to improve the fouled player's shooting rhythm
C) ability to keep the game pleasant to watch
D) impact on the psychology of the fouled player",D
"The Hack-a-Shaq strategy is uncommon in the NBA because __________.
A) it is highly effective against all players
B) there are many players who satisfy the criteria for its use
C) there are only a handful of players who satisfy the criteria for its use
D) it is a newly introduced technique",C
"The rule change made in the 2016–17 NBA season was intended to __________.
A) increase the frequency of deliberate fouls
B) eliminate intentional off-the-ball fouls for the final possession
C) discourage teams from playing defensively in the last quarter
D) allow more flexibility in the use of deliberate fouls",B
"Before the 2016–17 NBA season rule change, away-from-the-ball fouls in the final 2 minutes only affected __________.
A) the first quarter
B) the third quarter
C) the fourth quarter
D) overtime periods",C
"Sending a player like O'Neal to the foul line frequently was believed to __________.
A) weaken his overall performance
B) put him ""into a rhythm"" and improve his shooting
C) have no effect on the outcome of the game
D) make him a less aggressive player",B
"The Hack-a-Shaq strategy involves committing intentional fouls to ________.
A) improve team morale
B) lower opponents' scoring
C) increase game tempo
D) waste time on the clock",B
"Who was the original NBA coach to adapt the Hack-a-Shaq defensive strategy?
A) Phil Jackson
B) Pat Riley
C) Don Nelson
D) Gregg Popovich",C
"The Hack-a-Shaq strategy was initially used against which player?
A) Michael Jordan
B) Dennis Rodman
C) Shaquille O'Neal
D) Karl Malone",B
"The Hack-a-Shaq defensive strategy is named after its use against which Hall of Fame player?
A) Dennis Rodman
B) Michael Jordan
C) Shaquille O'Neal
D) Tim Duncan",C
"On April 10, 2015, the San Antonio Spurs implemented a specific strategy against Josh Smith during a game to limit the influence of which player?
A) Kawhi Leonard
B) Tim Duncan
C) James Harden
D) Tony Parker",C
"What was the outcome of the game on April 10, 2015, when the San Antonio Spurs used a particular strategy to focus on Josh Smith and keep the ball away from a key player?
A) The Spurs lost by one point.
B) The Spurs won with a score of 104–103.
C) The game went into overtime.
D) The Spurs won with a double-digit lead.",B
"The term ""Hack-a-Shaq"" was coined during O'Neal's time with which NBA team?
A) Los Angeles Lakers
B) Miami Heat
C) Orlando Magic
D) Boston Celtics",C
"The original concept of ""Hack-a-Shaq"" referred to what type of defense against O'Neal?
A) Double-teaming him whenever he had the ball
B) Playing especially physical defense
C) Full-court press defense
D) Zone defense around the paint",B
"Why did teams not fear the consequences of committing personal fouls against O'Neal?
A) He was likely to miss the subsequent free throws
B) He was known for passing the ball instead of taking free throws
C) The referees often ignored the fouls
D) He would often get substituted out after being fouled",A
"What was the strategy behind the ""Hack-a-Shaq"" tactic as it evolved under coach Don Nelson?
A) Focusing on stealing the ball from O'Neal
B) Committing off-the-ball fouls
C) Blocking O'Neal's shots at the rim
D) Forcing O'Neal to take three-point shots",B
"When the ""Hack-a-Shaq"" strategy is used against other players, how is the term typically altered?
A) By adding the prefix ""Stop-"" to the player's first name
B) By adding the suffix ""-Foul"" to the player's last name
C) By changing ""Shaq"" to a part of the targeted player's name
D) By using the player's jersey number instead of their name",C
"The Hack-a-Shaq strategy is employed against players who are ________.
A) exceptional at shooting three-pointers
B) poor at free throw shooting
C) excellent in defensive strategies
D) frequently substituted by the coach",B
"Ben Wallace's free throw shooting percentage over his career was ________.
A) 42%
B) 50%
C) 55%
D) 60%",A
"The Hack-a-Shaq strategy can be less effective if the coach decides to ________ the player from the game.
A) award more playing time to
B) remove
C) assign a different position to
D) give a pep talk to",B
"Bruce Bowen was known for being one of the game's best ________.
A) scorers
B) defenders
C) free throw shooters
D) three-point shooters",B
"In 1997, Don Nelson implemented the Hack-a-Rodman strategy against which team's player?
A) Miami Heat
B) Chicago Bulls
C) Los Angeles Lakers
D) New York Knicks",B
"What was the primary reason Nelson could not use the Hack-a-Rodman strategy on every Bulls possession?
A) The strategy was deemed illegal.
B) The risk of his players getting injured.
C) Players risked disqualification after committing their sixth foul.
D) There was a restriction on the number of fouls per game.",C
"Who led the Bulls' efficient offense that the Mavericks were trying to counter with the Hack-a-Rodman strategy?
A) Dennis Rodman and Bubba Wells
B) Michael Jordan and Dennis Rodman
C) Scottie Pippen and Bubba Wells
D) Michael Jordan and Scottie Pippen",D
"The Hack-a-Rodman strategy was designed to exploit Rodman's weakness in what aspect of the game?
A) Three-point shooting
B) Free throw shooting
C) Rebounding
D) Assists",B
"Which player set the all-time NBA record for fewest minutes played before fouling out of a game due to the Hack-a-Rodman strategy?
A) Dennis Rodman
B) Michael Jordan
C) Scottie Pippen
D) Bubba Wells",D
"Despite the Hack-a-Rodman strategy, how did Dennis Rodman perform from the free-throw line during the game?
A) 3-for-12
B) 6-for-12
C) 9-for-12
D) 12-for-12",C
"In 1999, what was Shaquille O'Neal's career free throw shooting percentage?
A) 52%
B) 52.7%
C) 62.2%
D) 50%",A
"Who did Nelson first use the Hack-a-Shaq strategy against?
A) Michael Jordan
B) Dennis Rodman
C) Shaquille O'Neal
D) Kobe Bryant",B
"What was Shaquille O'Neal's free throw percentage peak during the 2002–03 season?
A) 52%
B) 52.7%
C) 62.2%
D) 50%",C
"What did Shaquille O'Neal claim about making free throws using the Hack-a-Shaq strategy?
A) He would miss them when they count.
B) He would make them when they don't count.
C) He would make the most crucial free throws ""when they count"".
D) The strategy would work against him.",C
"How did Shaquille O'Neal refer to Nelson for using the Hack-a-Shaq strategy?
A) A genius
B) A clown
C) A mastermind
D) A strategist",B
"What did Nelson wear in his next game against O'Neal after being called ""a clown""?
A) A clown nose
B) A clown wig
C) A clown shoe
D) A full clown costume",A
"Which coach and team did Shaquille O'Neal express disapproval of for using Hack-a-Shaq during the 2008 playoffs?
A) Phil Jackson and the Los Angeles Lakers
B) Gregg Popovich and the San Antonio Spurs
C) Pat Riley and the Miami Heat
D) Doc Rivers and the Boston Celtics",B
"On what date did Shaquille O'Neal miss all 11 of his free throw attempts, setting a record?
A) December 8, 2000
B) October 29, 2008
C) November 15, 1999
D) January 10, 2001",A
"How did Gregg Popovich respond in the first game of the regular season after Shaquille O'Neal laughed at the Hack-a-Shaq strategy?
A) By having Michael Finley commit an intentional foul five seconds into the game
B) By ignoring O'Neal completely
C) By giving a technical talk to his players
D) By shaking hands with O'Neal",A
"In late-game situations, why might a team trailing in the score choose to commit an intentional foul?
A) To increase their own score
B) To stop the clock
C) To allow a substitution
D) To challenge the referee's decision",B
"What was the primary purpose of the strategy of intentional fouling before Don Nelson's innovation?
A) To minimize the opposition's scoring
B) To stop the clock
C) To injure the opponent's player
D) To disrupt the opponent's momentum",B
"Don Nelson's innovation with intentional fouling was unique because it was used to:
A) Stop the clock throughout the game
B) Minimize the opposition's scoring primarily
C) Allow his team to rest
D) Challenge the referee's calls",B
"The strategy of intentional fouling every time the opponents get the ball was innovated by Don Nelson while coaching which team?
A) New York Knicks
B) Los Angeles Lakers
C) Dallas Mavericks
D) Miami Heat",C
"According to Don Nelson's theory, when is intentionally fouling an especially bad free throw shooter beneficial?
A) When the shooter is likely to make a three-point shot
B) When the shooter is good at free throws
C) When the shooter's team has a high points per possession
D) When the shooter's team has a low points per possession",D
