Question,Answer
"The main drawback of a bending shot compared to other shots is that it lacks _______.
A) Accuracy
B) Power
C) Spin
D) Speed",B
"In a standard 4–2–3–1 formation, how many forwards are typically included?
A) One
B) Two
C) Three
D) Four",A
"What is the primary responsibility of forwards in an association football team?
A) Defending the goal
B) Scoring and assisting goals
C) Midfield ball control
D) Goalkeeping",B
"The role of a forward is heavily dependent on their ability to _______.
A) create space for attack
B) enforce the offside rule
C) substitute the goalkeeper
D) coach the team",A
"Which quality is generally favored in attacking positions for creating scoring chances?
A) Predictability
B) Irrationality
C) Defensiveness
D) Goalkeeping skills",B
"In modern team formations, the number of forwards can vary, but it is uncommon to see:
A) One forward
B) Two forwards
C) Three forwards
D) No forwards",D
"In a striker combination, what formation is often used to provide a wealth of attacking options?
A) Triangles
B) Squares
C) Diamonds
D) Hexagons",A
"The Dutch Total Football system was known for its:
A) Defensive tactics
B) Flexible attacking approach
C) Long-ball strategy
D) Set-piece specialization",B
"In Cesare Maldini's two-player front line, what type of player was paired with a traditional centre-forward?
A) A large, physical player
B) A smaller, faster, creative player
C) A defensive midfielder
D) A goalkeeping sweeper",B
"Which two players from the United States national team matched a 21-year-old record for most goals scored by any duo in U.S. WNT history in 2012?
A) Alex Morgan and Abby Wambach
B) Michelle Akers and Carin Jennings
C) Mia Hamm and Kristine Lilly
D) Hope Solo and Julie Foudy",A
"The Barcelona front three known as ""MSN"" included which players?
A) Messi, Suárez, and Neymar
B) Maradona, Stoichkov, and Romario
C) Messi, Iniesta, and Xavi
D) Messi, Suárez, and Piqué",A
"What was the average goal rate for the MSN trio during their record-breaking season?
A) A goal every 30 minutes
B) A goal every 45 minutes
C) A goal every 60 minutes
D) A goal every 90 minutes",B
"Which team's attacking quartet was dubbed the ""Fab Four""?
A) Manchester United
B) Liverpool
C) Chelsea
D) Arsenal",B
"The BBC striker combination played for which team?
A) Barcelona
B) Atletico Madrid
C) Real Madrid
D) Valencia",C
"Who among the BBC trio typically played the center forward position?
A) Karim Benzema
B) Gareth Bale
C) Cristiano Ronaldo
D) Luka Modric",A
"How did Ronaldo and Bale typically play as forwards in the BBC combination?
A) As target forwards
B) As inverted or outside forwards
C) As defensive forwards
D) As playmaking forwards",B
"Which player has won the most Ballon d'Or trophies between the two trios, MSN and BBC?
A) Lionel Messi
B) Cristiano Ronaldo
C) Luis Suárez
D) Neymar",A
"Which two teams were the long-time rivals that MSN and BBC played for?
A) Manchester United and Manchester City
B) AC Milan and Inter Milan
C) Real Madrid and Barcelona
D) Bayern Munich and Borussia Dortmund",C
"In what competition did BBC rival MSN throughout the 2010s?
A) Premier League
B) La Liga
C) Serie A
D) Bundesliga",B
"How many Ballon d'Or trophies has Cristiano Ronaldo won?
A) 3
B) 4
C) 5
D) 6",C
"The three-man striker teams operate in formations to provide:
A) Defensive stability
B) Attacking options
C) Midfield control
D) Goalkeeping support",B
"The record set by Alex Morgan and Abby Wambach in 2012 was for scoring a combined total of how many goals?
A) 45 goals
B) 55 goals
C) 65 goals
D) 75 goals",B
"What is the nickname given to the Barcelona trio of Messi, Suárez, and Neymar?
A) BBC
B) MSN
C) GAL
D) RMD",B
"Which of the following players was not part of the ""Fab Four"" at Liverpool?
A) Roberto Firmino
B) Mohamed Salah
C) Sadio Mané
D) Virgil van Dijk",D
"What term was originally used to describe players who are now referred to as second strikers?
A) Wing forwards
B) Inside forwards
C) Outside forwards
D) Central forwards",B
"Which of the following players is known for exemplifying the second striker role at Arsenal?
A) Dennis Bergkamp
B) Thierry Henry
C) Lionel Messi
D) Cristiano Ronaldo",A
"The second striker is sometimes colloquially referred to as all of the following EXCEPT:
A) Shadow striker
B) Support striker
C) Auxiliary striker
D) Target man",D
"Which player is associated with the term ""nine-and-a-half"" to describe the second striker role?
A) Michel Platini
B) Roberto Baggio
C) Diego Maradona
D) Zinedine Zidane",A
"What is the Italian term for the second striker role?
A) Rifinitore
B) Mezzapunta
C) Seconda punta
D) All of the above",D
"Which of the following is NOT a characteristic typically associated with a second striker?
A) Good technical ability
B) Strong defensive skills
C) Acceleration
D) Vision",B
"In which country is the second striker known as ""segundo atacante""?
A) Italy
B) Brazil
C) Spain
D) France",B
"What distinguishes the ""number 10"" role from the second striker?
A) Scoring goals
B) Defensive responsibilities
C) Orchestrating attacks
D) Playing in a free role",C
"What is a key difference between a ""target man"" and a second striker?
A) Position on the field
B) Physical presence
C) Scoring ability
D) Defensive duties",A
"Which player is more likely to have the freedom to roam on the field?
A) Centre-back
B) Defensive midfielder
C) Second striker
D) Goalkeeper",C
"The ability to finish well with both feet and the head is especially important for which position?
A) Goalkeeper
B) Full-back
C) Second striker
D) Centre-back",C
"What is the primary function of a second striker in terms of team play?
A) Scoring goals
B) Providing assists
C) Defending
D) Goalkeeping",B
"Which attribute is less common in second strikers due to their creative role?
A) Dribbling skills
B) Height
C) Speed
D) Passing ability",B
"A second striker should excel in which of the following to aid a less versatile centre-forward?
A) Tackling
B) Link-up play
C) Goalkeeping skills
D) Throw-ins",B
"What role does a second striker NOT typically perform?
A) Orchestrating attacks
B) Scoring goals
C) Providing assists
D) Defending",A
"In which of these countries is the second striker role referred to as ""ponta-de-lança""?
A) Portugal
B) Brazil
C) Italy
D) Spain",B
"Which quality is essential for a second striker in creating goalscoring opportunities?
A) Physical strength
B) Vision
C) Goalkeeping skills
D) Defensive positioning",B
"What is a second striker expected to do when receiving passes?
A) Clear the ball
B) Create or finish off goalscoring opportunities
C) Pass back to the goalkeeper
D) Signal for offside",B
"The False 9 role is similar to which other football position?
A) Goalkeeper
B) Full-back
C) Attacking midfielder/playmaker
D) Central defender",C
"What is the main purpose of a False 9 dropping deep into midfield?
A) To defend against opposition attacks
B) To create space for other players to exploit
C) To take goal kicks
D) To act as a second goalkeeper",B
"The term ""False 9"" is derived from the traditional number associated with which position?
A) Goalkeeper
B) Centre-forward
C) Left winger
D) Right-back",B
"What is NOT a key attribute for a False 9?
A) Dribbling ability
B) Good short passing ability
C) Vision to play through teammates
D) Strong tackling skills",D
"Who was the first False 9 in a World Cup?
A) Johan Cruyff
B) Matthias Sindelar
C) Juan Peregrino Anselmo
D) Nándor Hidegkuti",C
"Which team started using Adolfo Pedernera as a reference man, leading to the False 9 role?
A) Barcelona
B) River Plate
C) Manchester City
D) Ajax",B
"The ""Revie Plan"" involved which player operating as a deep-lying centre-forward?
A) Don Revie
B) Johan Cruyff
C) Alfredo Di Stéfano
D) Matthias Sindelar",A
"Which team, under the management of Les McDowall, implemented a system similar to the False 9 and reached the 1955 FA Cup Final?
A) Manchester United
B) Manchester City
C) Newcastle United
D) Birmingham City",B
"Johan Cruyff was often deployed in a free role as a centre-forward in which formation?
A) 4-4-2
B) 4-3-3
C) 1–3–3–3
D) 4–6–0",C
"Michael Laudrup played a role similar to the modern False 9 in which team's ""Dream Team""?
A) Real Madrid
B) AC Milan
C) Barcelona
D) Ajax",C
"Which manager used Francesco Totti up-front in a ""4–6–0"" formation?
A) Luciano Spalletti
B) Rinus Michels
C) Vicente del Bosque
D) Jürgen Klopp",A
"At Euro 2012, which player did Spain manager Vicente del Bosque often use as a False 9?
A) Fernando Torres
B) Cesc Fàbregas
C) Lionel Messi
D) Roberto Firmino",B
