Question,Answer
"Which male player is an example of an effective eastern forehand user in recent times?
A) Andy Murray
B) Juan Martín del Potro
C) Stan Wawrinka
D) Dominic Thiem",B
"Which of the following WTA players has NOT been noted for using the eastern grip?
A) Steffi Graf
B) Justine Henin
C) Venus Williams
D) Petra Kvitová",C
"According to Jack Kramer, who had the best forehand in tennis history?
A) Fred Perry
B) Pancho Segura
C) Bill Tilden
D) Ivan Lendl",B
"In 1951, whose forehand drive was recorded as the fastest at a professional event?
A) Welby Van Horn
B) Pancho Gonzales
C) Jack Kramer
D) Fred Perry",B
"David Foster Wallace described Roger Federer's forehand as a:
A) great liquid whip
B) powerful smash
C) lightning bolt
D) heavy topspin",A
"Pancho Segura was most noted for his:
A) single-handed forehand
B) two-handed backhand
C) two-handed forehand
D) serve-and-volley game",C
"Which player introduced a new type of power hitting tennis with his forehand?
A) Jim Courier
B) Ivan Lendl
C) Andre Agassi
D) Sergi Bruguera",B
"Who was known as ""Fräulein Forehand"" in women's tennis?
A) Sue Barker
B) Steffi Graf
C) Monica Seles
D) Mary Pierce",B
"Which female player was voted by her peers in 1975 to have the best forehand in women's tennis?
A) Marita Redondo
B) Sue Barker
C) Steffi Graf
D) Monica Seles",A
"Which player's forehand is described as having the most topspin among modern male players?
A) Rafael Nadal
B) Roger Federer
C) Juan Martín del Potro
D) Carlos Moya",A
"Who had a great running forehand according to the autobiography of Jack Kramer?
A) Ilie Năstase
B) Fred Perry
C) Pancho Segura
D) Bill Tilden",A
"Which player is known for having a good running forehand?
A) Jim Courier
B) Pete Sampras
C) Andre Agassi
D) Sergi Bruguera",B
"Who is considered to have the best running forehand on the WTA tour?
A) Serena Williams
B) Elena Dementieva
C) Kim Clijsters
D) Svetlana Kuznetsova",B
"Which player's forehand was electronically measured at 107.8 mph in 1951?
A) Pancho Gonzales
B) Jack Kramer
C) Welby Van Horn
D) Fred Perry",B
"Gaël Monfils is noted for having the most number of forehands recorded over:
A) 160 km/h
B) 170 km/h
C) 180 km/h
D) 190 km/h",C
"Which of the following is not one of the four main grips for executing a tennis forehand?
A) Western
B) Semi-western
C) Hawaiian
D) Eastern",C
"The grip that is considered rarer and is not typically classified as one of the four main grips for a forehand in tennis is known as:
A) Continental
B) Eastern
C) Semi-western
D) Extreme-western or Hawaiian",D
"Which player was known for their success on wood courts with a total of 23 titles?
A) Ken Rosewall
B) Rod Laver
C) Jean Borotra
D) Bill Tilden II",C
"Among the players listed, who had the least number of titles won on wood courts?
A) Bobby Wilson
B) Jaroslav Drobny
C) Andre Gobert
D) Ernest Wool Lewis",B
"Which two players have won a combined total of 15 titles on wood courts?
A) George Caridia and Laurence Doherty
B) Ernest Wool Lewis and Anthony Wilding
C) Andre Gobert and Jaroslav Drobny
D) Laurence Doherty and Bobby Wilson",C
"What material is predominantly used in the construction of wood courts for tennis?
A) Concrete
B) Clay
C) Hardwood
D) Grass",C
"In which century were wood courts primarily used for ""covered court"" tennis tournaments?
A) 18th century
B) 19th century
C) 20th century
D) 21st century",C
"Which tournament was renamed in 1948 to become the Coupe Georges Cozon?
A) Bavarian International Covered Court Championships
B) Berlin International Covered Courts
C) Lyon Covered Court Championships
D) Queen's Club Covered Court Championships",C
"What is the original name of the tournament that was later known as the World Covered Court Championships?
A) British Covered Court Championships
B) Canadian Covered Court Championships
C) French Covered Court Championships
D) London Covered Courts Championships",D
"The Seventh Regiment Championship, played on indoor wood courts, was established in _______.
A) 1878
B) 1881
C) 1883
D) 1885",D
"Compared to concrete or asphalt courts, wood tennis courts offer more _______.
A) speed to the game
B) resiliency and are less hard on the players' feet
C) maintenance challenges
D) durability and last longer",B
"In terms of player attributes, wooden surface courts favored players with _______.
A) powerful serve-and-volley skills
B) the most highly honed reflexes
C) strong baseline groundstrokes
D) high levels of endurance",B
"The Australian Open is traditionally played in which months of the year?
A) November and December
B) January and February
C) March and April
D) June and July",B
"In which year did the Australian Open move to the hard courts of the Melbourne Park sports complex?
A) 1969
B) 1972
C) 1987
D) 1988",D
"Which court manufacturer is currently used at the Australian Open?
A) Plexicushion
B) GreenSet
C) Rebound Ace
D) DecoTurf",B
"As of the 2023 tournament, how many singles players are hosted in the Australian Open draws?
A) 128
B) 256
C) 512
D) 1024",B
"The Australian Open is known for being the first Grand Slam to feature what type of play?
A) Outdoor play
B) Indoor play
C) Clay court play
D) Grass court play",B
"The Australian Open was the first Grand Slam to use an expanded version of which technology for line calling?
A) Auto-Ref
B) Hawk-Eye Live
C) Instant Replay
D) Cyclops",B
"What is the nickname given to the Australian Open?
A) The Championship Slam
B) The Clay Slam
C) The Happy Slam
D) The Sunshine Slam",C
"What is the total prize money for the 2023 Australian Open tournament?
A) A$50,000,000
B) A$65,000,000
C) A$76,500,000
D) A$100,000,000",C
"Which organization managed the Australian Open before it became known as Tennis Australia?
A) Australian Tennis Federation
B) Melbourne Tennis Association
C) Lawn Tennis Association of Australia
D) International Lawn Tennis Federation",C
"Which player achieved a non-calendar-year Grand Slam in singles first?
A) Steffi Graf
B) Serena Williams
C) Martina Navratilova
D) Novak Djokovic",C
"In which year did Serena Williams first complete a non-calendar-year Grand Slam in singles?
A) 1994
B) 2003
C) 2015
D) 2016",B
"How many times did Serena Williams achieve a non-calendar-year Grand Slam in singles according to the list?
A) Once
B) Twice
C) Thrice
D) Four times",B
"The Grand Slam in tennis refers to winning all four major championships in a single discipline within a _______.
A) career
B) calendar year
C) decade
D) tournament",B
"If a player wins all four major championships consecutively but not within the same calendar year, it is known as a _______.
A) Career Grand Slam
B) non-calendar-year Grand Slam
C) Grand Slam
D) Major Slam",B
"Which of the following Grand Slam tournaments is played on clay courts?
A) Australian Open
B) US Open
C) French Open
D) Wimbledon",C
"The Grand Slam tournaments are overseen by _______.
A) ATP and WTA
B) ITF
C) USTA
D) FFT",B
"Wimbledon, the oldest Grand Slam tournament, was founded in _______.
A) 1877
B) 1881
C) 1891
D) 1905",A
"The Australian Open and the US Open are played on which type of court surface?
A) Clay
B) Grass
C) Hard
D) Carpet",C
"Winning all four major championships at any point during a player's career is known as a _______.
A) Career Grand Slam
B) non-calendar-year Grand Slam
C) Grand Slam
D) Major Slam",A
"Which Grand Slam tournament takes place from late August to early September?
A) Australian Open
B) French Open
C) Wimbledon
D) US Open",D
"The Grand Slam tournaments offer the most ranking points, prize money, public and media attention, and feature the greatest _______.
A) number of sponsors
B) strength and size of field
C) number of volunteers
D) variety of food vendors",B
"In what year did the ITF begin offering a $1 million bonus for winning the four majors consecutively?
A) 1980
B) 1982
C) 1984
D) 1988",B
"According to the Men's International Professional Tennis Council, when can a 'Grand Slam' be achieved?
A) In the same calendar year
B) Consecutively, regardless of the year
C) Only in non-calendar years
D) When a player wins each major twice",B
"Who was the ITF General Secretary that clarified the definition of the classic Grand Slam in 1983?
A) Neil Amdur
B) Paul Fein
C) David Gray
D) Hal Bock",C
"What did Neil Amdur compare changing the definition of the Grand Slam to in his 1982 article?
A) Changing the rules of soccer
B) A baseball player hitting for the cycle
C) Altering the dimensions of a basketball court
D) A golfer winning all majors in non-consecutive years",B
"Who was the first player to receive the bonus prize for holding all four major women's singles titles simultaneously?
A) Martina Navratilova
B) Steffi Graf
C) Margaret Court
D) Serena Williams",A
"What term did Curry Kirkpatrick use to describe Martina Navratilova's achievement?
A) Grand
B) Bland
C) Sham
D) All of the above",D
"Who criticized the ITF for not having more respect for history when it came to the Grand Slam definition?
A) Neil Amdur
B) George Vecsey
C) Hal Bock
D) David Gray",B
"What did the ITF's constitution state as of 2012 regarding the achievement of a 'Grand Slam'?
A) Winning any four straight majors
B) Winning all four majors in a non-calendar year
C) Winning all four majors in one calendar year
D) Holding all four major titles at any given time",C
"How many singles players have been the reigning champion of all four majors at the same time?
A) Five
B) Six
C) Eight
D) Eleven",C
"How many occasions have players achieved the feat of holding all four major titles simultaneously?
A) Eight
B) Nine
C) Ten
D) Eleven",D
"Who among the following was NOT one of the men to have held all four major titles at the same time?
A) Don Budge
B) Rod Laver
C) Novak Djokovic
D) Rafael Nadal",D
"What was the reaction of most tennis people, writers, and fans to the ITF's revised definition of the Grand Slam in 1982?
A) They accepted it wholeheartedly
B) They were indifferent
C) They did not accept the new rules
D) They were confused",C
