Question,Answer
"If no dedicated official was available in early hockey games, who could act as an umpire in addition to playing?
A) The team mascot
B) The coach
C) The team captain
D) A randomly selected spectator",C
"In ice hockey, what is the term used to describe the act of a player using their stick to knock the puck away from an opponent? 
A) Body check 
B) Slapshot 
C) Poke check 
D) Icing",C
"What is the consequence for a player who commits a tripping offense by using their hockey stick or ringette stick against an opponent during a game?
A) A two-minute major penalty
B) A match penalty
C) A two-minute minor penalty
D) A penalty shot",C
"If a player is guilty of ""slew footing,"" what penalty do they receive?
A) A two-minute minor penalty
B) A match penalty
C) A five-minute major penalty
D) A penalty shot",B
"During a breakaway, if a player is tripped and there are no opponents to pass other than the goaltender, what may the referee award?
A) A two-minute minor penalty
B) A match penalty
C) A penalty shot
D) A five-minute major penalty",C
"What must occur for a player to be penalized for obstruction tripping?
A) The player must trip an opposing player with their body.
B) The player must trip an opposing player with their stick or use their skate against the opponent's skate.
C) The player must verbally obstruct the opposing player.
D) The player must score a goal.",B
"In which sports is a tripping (or obstruction tripping) penalty called?
A) Ice hockey and basketball
B) Ice hockey and ringette
C) Ice hockey and soccer
D) Ringette and soccer",B
"Bill Armstrong, a minor-league hockey player, was known for practicing a unique shot while playing for the Albany River Rats. What did he call this move?
A) High stick
B) High wrap
C) Lacrosse shot
D) River wrap",B
"Mike Legg, after learning about the ""high wrap,"" had concerns regarding its legality in a game. What specific rule did he inquire about to referees?
A) Offside rule
B) High-sticking
C) Goal crease violation
D) Puck handling",B
"During which event did Mike Legg successfully execute the ""high wrap"" leading to widespread recognition?
A) Stanley Cup Finals
B) NCAA Tournament game
C) Regular season game
D) Olympic Hockey match",B
"What was the outcome for Mike Legg after executing the ""high wrap"" in the 1996 NCAA Tournament game?
A) He was penalized
B) He received ""Goal of the Year"" award
C) He was traded to another team
D) He was disqualified from the game",B
"What prestigious hockey institution houses the stick used by Mike Legg to score the ""high wrap"" goal?
A) The Hockey Hall of Fame
B) The NCAA Hall of Fame
C) The Swedish Hockey Museum
D) Michigan Wolverines Trophy Room",A
"Before attempting the ""high wrap"" in an official game, who did Mike Legg learn about the move from?
A) Robbie Ftorek
B) The Minnesota Golden Gophers
C) Bill Armstrong
D) The Swedish magazine Inside Hockey",C
"Mikael Granlund scored a ________ goal for Finland against Russia in the 2011 World Ice Hockey Championships semifinals.
A) Michigan
B) Zorro
C) Slapshot
D) Backhand",B
"Aaron Huglen scored a Michigan goal for the United States against Canada in the semifinals of which tournament?
A) World Junior Ice Hockey Championships
B) Hlinka Gretzky Cup
C) IIHF World Women's U18 Championship
D) World Ice Hockey Championships",B
"Kent Johnson, who scored four Michigan goals in his international career, is an alumnus of which university?
A) University of Michigan
B) Harvard University
C) Boston College
D) University of North Dakota",A
"In what year did Kent Johnson score his first Michigan goal in the NHL?
A) 2021
B) 2022
C) 2023
D) 2024",C
"Nela Lopušanová scored a Zorro goal at the 2023 IIHF World Women's U18 Championship at what age?
A) 12
B) 13
C) 14
D) 15",C
"Who is the first professional player credited with scoring a goal using the ""high wrap"" technique?
A) Mike Legg
B) Trevor Zegras
C) Bill Armstrong
D) Andrei Svechnikov",C
"What is the alternative name for the ""Michigan goal"" in Canada?
A) The Zorro
B) The Svetch
C) The Zegras
D) A lacrosse goal",D
"During the 2021–22 season, what did NHL on TNT studio host Liam McHugh and many fans on Twitter suggest renaming the lacrosse-style move after?
A) The Zegras
B) The Michigan
C) The Svetch
D) The Armstrong",A
"In ice hockey, what is the term used to describe a goal where the attacker lifts the puck onto their stick from behind the opposing net and shoots it into a top corner at close range?
A) Slapshot
B) Michigan goal
C) Breakaway
D) Powerplay goal",B
"Which of the following is NOT an alternative name for a Michigan goal in ice hockey?
A) High wrap
B) Zorro
C) Hat trick
D) High stick",C
"Who was the first player to successfully attempt a Michigan goal in the NHL?
A) Trevor Zegras
B) Filip Forsberg
C) Andrei Svechnikov
D) Sonny Milano",C
"Against which team did Andrei Svechnikov score his second Michigan goal?
A) Calgary Flames
B) Winnipeg Jets
C) Montreal Canadiens
D) Arizona Coyotes",B
"What was the result of Trevor Zegras's maneuver in the game against the Buffalo Sabres?
A) He scored a goal
B) He received a penalty
C) He made an assist
D) He saved a goal",C
"Which of the following achievements is associated with Trevor Zegras?
A) Scoring a Michigan goal against the Montreal Canadiens
B) Being the first to attempt a Michigan goal
C) Defending the top corner of the net
D) Scoring a goal against David Rittich",A
"When did Trevor Zegras score a Michigan goal against the Arizona Coyotes?
A) October 29, 2019
B) December 17, 2019
C) January 27, 2022
D) April 1, 2022",D
"What has Filip Forsberg observed about goaltenders in relation to the Michigan goal?
A) They are getting better at scoring Michigan goals
B) They are starting to get better at defending the top corner of the net
C) They are less aware of attackers in the trapezoid
D) They are improving their stickhandling behind the net",B
"Filip Forsberg scored a lacrosse-style goal at the age of _______, leading to rebuke from his coach.
A) 17
B) 18
C) 19
D) 20",C
"Sidney Crosby was called a ""hot dog"" by Don Cherry for his celebration after scoring goals, specifically after a Michigan goal at the age of _______.
A) 15
B) 16
C) 17
D) 18",B
"John Tortorella, a panelist on The Point, opined that the Michigan goal was _______ for the game of ice hockey.
A) essential
B) not good
C) beneficial
D) irrelevant",B
"John Tortorella mentioned he would ""have a talk"" with a player he coached if they scored a _______.
A) power-play goal
B) Michigan goal
C) penalty shot
D) hat-trick",B
"The Zegras–Milano goal led to John Tortorella lamenting that players were now practicing _______ goals.
A) power-play
B) Michigan
C) breakaway
D) shorthanded",B
"After receiving criticism, Tortorella clarified his comments and apologized to _______ on his next NHL on ESPN appearance.
A) Filip Forsberg
B) Sidney Crosby
C) Zegras
D) Don Cherry",C
"What is the penalty called when a team has more players on the field than allowed by the rules?
A) Offside
B) Icing
C) Too many men
D) High-sticking",C
"In which of the following scenarios would a ""too many men"" penalty be called?
A) A team scores a goal
B) A team takes a timeout
C) A team has an extra player on the field
D) A player receives a minor injury",C
"What is the legal number of players allowed on the ice for one team in ice hockey?
A) Four
B) Five
C) Six
D) Seven",C
"If a team is penalized for having too many men on the ice, how long is the penalty they must serve?
A) One minute
B) Two minutes
C) Three minutes
D) Four minutes",B
"In women's ice hockey, what term might occasionally replace ""men"" in the phrase ""too many men on the ice""?
A) Players
B) Individuals
C) Members
D) Participants",A
"During which situation is a ""too many men on the ice"" penalty most commonly seen?
A) During a power play
B) During a penalty shot
C) During a line change
D) During a face-off",C
"What happens if a player is accidentally struck by the puck during a line change?
A) It results in a penalty
B) It is not an infraction
C) The game is paused
D) The player is ejected from the game",B
"In the NHL, under what condition is substitution allowed to avoid a ""too many men on the ice"" penalty?
A) The outgoing player is within 10 feet of their bench
B) The incoming player is already on the ice
C) The outgoing player is within 5 feet of their bench
D) The puck is in the defensive zone",C
"What does the term ""plus–minus"" sometimes refer to in sports rankings?
A) Goal difference
B) Points difference
C) Goal average
D) Points scored",A
"In ice hockey, what does the term ""the point"" refer to?
A) A scoring method
B) A penalty
C) A position inside the opposition's blue line along the edges of the rink
D) The center of the rink",C
"What was the original term used to describe the two defencemen in the early years of ice hockey?
A) Guards and Forwards
B) Point and Cover-point
C) Defenders and Attackers
D) Backs and Rovers",B
"In the early years of ice hockey, which defensive position was allowed more latitude to roam forward?
A) The point
B) The cover-point
C) The goalie
D) The center",B
"In hockey, where is a player said to be when they are at the junction of the blue line with the boards in the opponent's end zone?
A) At the goal
B) At the bench
C) At the point
D) At the center ice",C
"During a power play in hockey, the players at the point are usually known as what?
A) Wingers
B) Forwards
C) Defensemen
D) The points",D
"What is NOT one of the point's responsibilities in hockey?
A) Keeping the puck in the offensive zone
B) Receiving a pass from the forwards
C) Controlling the game clock
D) Taking slapshots at the goal",C
"On a power play, what is the role typically referred to as the ""quarterback"" responsible for?
A) Checking the opposing players
B) Controlling the puck and taking shots
C) Defending the goal
D) Serving penalties",B
"Why is scoring directly from the point considered difficult in hockey?
A) Because of the high number of defenders
B) Because of the distance to the goal
C) Because of the goaltender's skills
D) Because it is not allowed by the rules",B
"Goals scored from the point in hockey are typically achieved by which of the following methods?
A) On a breakaway
B) On screens or tipped goals
C) During a penalty shot
D) By a one-on-one challenge",B
