Question,Answer
"What is the main difference between Par/Bogey and Stableford scoring systems?
A) In Stableford, there is no reward for a handicap-adjusted eagle.
B) Par/Bogey requires holing out on every hole.
C) Stableford provides a reward for a handicap-adjusted eagle (or better).
D) In Par/Bogey, a very bad hole has a massive effect on the overall result.",C
"How is the winner of a Par/Bogey competition determined?
A) By the lowest number of strokes taken.
B) By the highest differential of holes ""won"" to holes ""lost"".
C) By the fastest pace of play.
D) By the number of eagles scored.",B
"What aspect of Par/Bogey scoring improves the pace of play in large club competitions?
A) The requirement to hole out on every hole.
B) The lack of need to hole out once the hole is lost.
C) The reward for handicap-adjusted eagles.
D) The match play scoring system.",B
"In the context of Par/Bogey, what is the result on each hole normally based on?
A) The player's raw score without adjustments.
B) The course's overall difficulty rating.
C) The player's handicap-adjusted score.
D) The number of putts taken on the green.",C
"What does the Par/Bogey scoring system share in common with Stableford scoring?
A) Both systems require a fixed score for comparison.
B) Both systems are primarily used in professional golf.
C) An occasional very bad hole massively affects the overall result.
D) Competition is against the course on a hole-by-hole basis.",D
"What does the term ""par"" refer to in a Par/Bogey scoring system?
A) The average score a player should aim for.
B) The fixed score used for comparison on each hole.
C) The score a beginner player would expect.
D) The handicap of the player.",B
"In what year did Ben Hogan accomplish the Triple Crown of Golf?
A) 1952
B) 1953
C) 1954
D) 1955",B
"Which major championship did Ben Hogan not win in 1953 due to scheduling conflicts?
A) The Masters
B) The U.S. Open
C) The Open Championship
D) The PGA Championship",D
"What prevented Ben Hogan from winning the Grand Slam in 1953?
A) Injury
B) Overlapping dates of The Open and the PGA Championship
C) Personal reasons
D) Disqualification",B
"What unique achievement did Tiger Woods accomplish in 2001 following his Triple Crown wins in 2000?
A) Winning the Ryder Cup single-handedly
B) Winning the 2001 Masters for a non-calendar year Grand Slam
C) Winning all four majors in a single year
D) Winning the PGA Tour's Triple Crown again",B
"Who are the two golfers to have held the Triple Crown of the PGA Tour?
A) Tiger Woods and Jack Nicklaus
B) Gary Player and Arnold Palmer
C) Lee Trevino and Tiger Woods
D) Phil Mickelson and Rory McIlroy",C
"Which of the following events has Tiger Woods NOT won?
A) The Open Championship
B) The U.S. Open
C) The Canadian Open
D) The South African Open",D
"How many players have achieved the career Triple Crown by winning The Open, the U.S. Open, and the Canadian Open?
A) Four
B) Five
C) Six
D) Seven",C
"Which golfer won the South African Triple Crown in 1979?
A) Ernie Els
B) Gary Player
C) Bobby Locke
D) Retief Goosen",B
"What is the significance of the year 2011 for the South African Masters?
A) The tournament was founded.
B) The tournament was won by a non-South African for the first time.
C) The tournament was discontinued.
D) The tournament changed its name.",C
"Who achieved the Triple Crown in Australia in 2005?
A) Adam Scott
B) Robert Allenby
C) Greg Norman
D) Jason Day",B
"When was the Australian Masters last held before being discontinued?
A) 2013
B) 2014
C) 2015
D) 2016",C
"Which of the following players has NOT won the world's three oldest golf tournaments?
A) Gary Player
B) Ernie Els
C) Tiger Woods
D) Jack Nicklaus",D
"What was the format of the PGA Championship during the era of Ben Hogan's Triple Crown win?
A) Stroke play
B) Match play
C) Stableford
D) Four-ball",B
"In the Netherlands, what is the purpose of Baanpermissie?
A) It allows the player to compete in professional tournaments.
B) It is a certification for teaching golf.
C) It signifies that the local pro has approved the player to play on the local course.
D) It is an advanced level of play for experienced golfers.",C
"What must a player obtain to be eligible to play on any course where GVB is the minimum requirement in the Netherlands?
A) Baanpermissie
B) Golfvaardigheidsbewijs (GVB)
C) Handicap
D) A special invitation from the course",B
"What is the significance of having a handicap in golf in the Netherlands?
A) It is a penalty for poor play.
B) It is a requirement for purchasing golf equipment.
C) It allows the player to play any course with a handicap as the minimum requirement.
D) It indicates the player is a beginner.",C
"How is a player's eligibility for a handicap determined in the Netherlands?
A) By winning a local tournament.
B) By taking the handicap exam and playing the required number of holes with an eligible score.
C) By being a member of a golf club for a certain number of years.
D) By achieving a hole-in-one.",B
"According to the text, what is a common practice among many club players in the Netherlands regarding the level of play?
A) Most club players prefer to maintain Baanpermissie status.
B) Club players tend to avoid taking any form of golf exam.
C) Many club players skip the GVB part and go straight to the handicap exam.
D) Club players are required to retake the GVB annually.",C
"Which certification is required for players to be allowed to play on many golf courses in Belgium or the Netherlands?
A) PGA Certification
B) GVB
C) Handicap Certificate
D) Golf Professional License",B
"What does the acronym GVB stand for in the context of golf?
A) Golf Vaardigheid Bewijs
B) Golf Vereniging België
C) Golfvaardigheidsbewijs
D) Golf Vrienden Bond",C
"In the practical portion of the GVB test, how many holes must a player complete?
A) Two
B) Three
C) Four
D) Five",C
"What is the maximum score a player must achieve on their best three holes to pass the practical portion of the GVB test?
A) 18
B) 19
C) 20
D) 21",D
"Can a player choose any course for taking the GVB test?
A) Yes, but only if they are a club member.
B) No, it must be a designated testing center.
C) Yes, players are free to choose a course.
D) No, it must be in the Netherlands.",C
"What organization should a player register with to maintain a GVB or handicap in the Netherlands?
A) Koninklijke Nederlandse Golf Federatie
B) Stichting Golfsport
C) Nederlandse Sport Federatie
D) Royal Dutch Golf Association",B
"The GVB was introduced in Belgium in which year to address the issue of overcrowded golf courses?
A) 1980
B) 1985
C) 1988
D) 1990",C
"What was the primary reason for introducing the GVB?
A) To increase the number of golf courses
B) To standardize golf equipment
C) To ensure a certain level of ability and knowledge of rules
D) To make golf a more exclusive sport",C
"Before the GVB was introduced, what was the situation on public golf courses?
A) They were underutilized
B) Anyone could play, leading to hazardous situations
C) They were only accessible to professional golfers
D) They required a membership to play",B
"What is the GVB essentially considered as?
A) A golf membership card
B) A pre-handicap
C) A professional golfer's license
D) A golf instructor certificate",B
"What do some clubs and courses require from guests to ensure a certifiable level of play?
A) A GVB certificate
B) A handicap certificate or certifiable level of play
C) A recommendation from a club member
D) Proof of golf lessons completion",B
"What is the usual penalty in match play for an infraction of the rules?
A) Adding strokes
B) Loss of the hole
C) Disqualification
D) Two-stroke penalty",B
"When can a player declare their ball unplayable?
A) Only on the green
B) When it lies among tree roots or rocks
C) If the ball is moving
D) After hitting a water hazard",B
"What is the penalty for declaring the ball unplayable?
A) Two-stroke penalty
B) No penalty
C) Loss of the hole
D) One-stroke penalty",D
"What condition allows a player to take a ""free drop"" without penalty?
A) Ball is in a water hazard
B) Ball is unplayable due to an abnormal course condition
C) Ball is lost
D) Ball is out-of-bounds",B
"What penalty is incurred for hitting the ball into a water hazard?
A) No penalty
B) One-stroke penalty
C) Two-stroke penalty
D) Loss of the hole",B
"What is the penalty for hitting the wrong ball?
A) One-stroke penalty
B) Two-stroke penalty
C) No penalty
D) Disqualification",B
"Under what circumstance is picking up the ball allowed without penalty?
A) To clean it at any time
B) For identification purposes
C) Whenever it obstructs another player's path
D) To move it closer to the hole",B
