Question,Answer
"Who did Michael Vick succeed as the starter for the franchise after being his backup?
A) Ray Buchanan
B) John Elway
C) Donovan McNabb
D) Randall Cunningham",C
"What significant milestone did Michael Vick achieve in the 2006 season?
A) Most passing yards by a quarterback
B) Single-season rushing yards record by a quarterback
C) Most touchdowns in a single game by a quarterback
D) Longest quarterback run in NFL history",B
"Michael Vick's legacy in the NFL is primarily associated with:
A) Redefining the quarterback position with his running ability
B) His long-standing passing records
C) His coaching career
D) His defensive strategies",A
"What did young players tell Michael Vick regarding his influence on them?
A) They studied his game tapes
B) They always played as him in Madden growing up
C) They admired his passing skills
D) They wanted to be coached by him",B
"On October 18, 1992, Randall Cunningham surpassed Tarkenton's record for career rushing yards by a quarterback. What was the new record set by Cunningham after his retirement?
A) 3,000 rushing yards
B) 4,928 rushing yards
C) 5,500 rushing yards
D) 6,000 rushing yards",B
"Which attribute did CraveOnline highlight as part of Steve Young's prowess as a rushing quarterback?
A) Explosive speed
B) Impressive strength
C) Unmatched endurance
D) Superior tackling ability",A
"According to Jeff Darlington, what made Randall Cunningham stand out among rushing quarterbacks?
A) His ability to avoid defenders
B) His precision passing
C) His leadership skills
D) His field vision",A
"Which quarterback was known for watching Cunningham's highlights with his father, according to the content?
A) Steve McNair
B) John Elway
C) Robert Griffin III
D) Kordell Stewart",C
"In the context of the content, which of the following quarterbacks is NOT mentioned as a dynamic running quarterback of the 1980s and 1990s?
A) Steve Young
B) Randall Cunningham
C) Brett Favre
D) Kordell Stewart",C
"How many Super Bowls did John Elway appear in during his career?
A) 3 Super Bowls
B) 4 Super Bowls
C) 5 Super Bowls
D) 6 Super Bowls",C
"What record does John Elway hold among quarterbacks in the Super Bowl?
A) Most passing yards
B) Most rushing touchdowns
C) Most appearances
D) Most MVP awards",B
"Who retired with a then-record 4,928 rushing yards after the 2001 NFL season?
A) Steve Young
B) Randall Cunningham
C) John Elway
D) Steve McNair",B
"Which quarterback was noted for having ""the rare gift of explosive speed combined with deadly accuracy""?
A) Randall Cunningham
B) Steve Young
C) John Elway
D) Kordell Stewart",B
"Who did Robert Griffin III consider one of the first true game-changers in the league?
A) Steve Young
B) Randall Cunningham
C) John Elway
D) Steve McNair",B
"Which quarterback surpassed Vick's single-season rushing yards record among quarterbacks in 2019?
A) Deshaun Watson
B) Lamar Jackson
C) Cam Newton
D) Josh Allen",B
"The Philadelphia Eagles are credited with popularizing what type of play in the NFL?
A) Hail Mary
B) Blitz
C) Run-Pass Option (RPO)
D) Zone Defense",C
"Who among the following was NOT mentioned as a mobile threat from the late 2010s NFL draft classes?
A) Josh Allen
B) Daniel Jones
C) Patrick Mahomes
D) Russell Wilson",D
"What term was used to describe Kaepernick's run as the 49ers' starter?
A) Innovative
B) Flashy
C) Unpredictable
D) Standard",B
"The budding rivalry between which two quarterbacks began to see comparisons to the Tom Brady–Peyton Manning rivalry?
A) Josh Allen and Patrick Mahomes
B) Deshaun Watson and Lamar Jackson
C) Cam Newton and Tyrod Taylor
D) Marcus Mariota and Dak Prescott",A
"What accolade did Cam Newton achieve during his resurgent season?
A) Super Bowl MVP
B) Most Improved Player
C) MVP selection
D) Offensive Player of the Year",C
"Which team's success with RPOs is noted for contributing to their Super Bowl LII victory?
A) New England Patriots
B) Kansas City Chiefs
C) Philadelphia Eagles
D) San Francisco 49ers",C
"In what year did Lamar Jackson and Deshaun Watson emerge as dynamic starting options during their rookie seasons?
A) 2015
B) 2016
C) 2017
D) 2018",C
"Who was the Wall Street Journal reporter referring to when stating ""defenses say it is [his] ability to do anything on any given play that really keeps them up at night""?
A) Marcus Mariota
B) Tyrod Taylor
C) Cam Newton
D) Johnny Manziel",C
"What was the main concern cited by sports publications about the long-term viability of dual-threat quarterbacks in the NFL?
A) Salary demands
B) Waning results and injuries
C) Off-field behavior
D) Team dynamics",B
"Which dual-threat quarterback was predicted to be released following the 2015 season by a league source?
A) Robert Griffin III
B) Johnny Manziel
C) Colin Kaepernick
D) Marcus Mariota",C
"What was Cam Newton's notable achievement during his resurgent season apart from an MVP selection?
A) Leading the league in passing yards
B) Winning the Super Bowl
C) Scoring 10 rushing touchdowns
D) Breaking the single-season rushing record for a quarterback",C
"Who wrote elaborately about RPOs for The Ringer in 2018?
A) Gary Gramling
B) Robert Mays
C) Tom Brady
D) Peyton Manning",B
"Which quarterbacks were cited as ""less sustainable"" in their mobile style of play compared to Brady and Manning?
A) Deshaun Watson and Lamar Jackson
B) Cam Newton and Tyrod Taylor
C) Josh Allen and Patrick Mahomes
D) Marcus Mariota and Dak Prescott",C
"Which two quarterbacks were mentioned as oft-cited dual-threat talents in the 2020s?
A) Jalen Hurts and Justin Fields
B) Cam Newton and Tyrod Taylor
C) Marcus Mariota and Tyrod Taylor
D) Daniel Jones and Dak Prescott",A
"What was the reason cited for the league being less keen on dual-threat quarterbacks midway through the 2010s?
A) Rule changes
B) Fan disinterest
C) Waning results and injuries
D) Economic factors",C
"In what year is the NFL's modern era generally thought to have begun?
A) 1920
B) 1933
C) 1940
D) 1950",B
"The NFL introduced its own rule book in 1933, which included many foundational game elements. This was primarily due to:
A) The desire to align with college rules
B) The need for a standardized set of rules
C) The NFL breaking away from college rules
D) The lack of player interest in the existing rules",C
"Prior to the modern era, NFL players were often two-way players because:
A) They preferred playing multiple positions
B) League rules prohibited most substitutions
C) There were not enough players on a team
D) The game was less physically demanding",B
"In the early 1940s, passers were just as likely, if not more, to _________ than to pass.
A) Kick the football
B) Run with the football
C) Hand off the football
D) Ignore the football",B
"Over time, players became more specialized in position due to:
A) The introduction of the forward pass
B) Coaches adopting new strategies
C) Players' personal preferences
D) Fans demanding more exciting plays",B
"As the game evolved, quarterbacks became distinct passers, while __________ absorbed much of the run play responsibilities.
A) Wide receivers
B) Centers
C) Halfbacks
D) Tight ends",C
"The term ""dual-threat quarterback"" has been criticized for having __________.
A) no clear definition
B) racial undertones
C) a positive connotation
D) a technical meaning",B
"Michael Vick believes that black quarterbacks are viewed more as __________ than passers.
A) leaders
B) athletes
C) professionals
D) strategists",B
"In 2018, Deshaun Watson was criticized by a Texas school district superintendent for a late-game mistake, implying that __________.
A) a black quarterback can't make precision decisions
B) all quarterbacks make mistakes
C) the mistake was due to lack of experience
D) Watson's performance was exceptional",A
"According to a 2012 Bleacher Report article, quarterbacks are typically christened as either ""pro style"" or ""dual threat"" __________.
A) after they join the NFL
B) once they retire
C) by the time they are prospects to watch
D) during their first professional game",C
"The term ""dual-threat quarterback"" is used disproportionately more often for black quarterbacks, suggesting a stereotype that they are __________.
A) less skilled
B) more versatile
C) not passers
D) less intelligent",C
"On October 9, 2011, which quarterback surpassed Cunningham's career rushing yardage record?
A) Cam Newton
B) Aaron Rodgers
C) Michael Vick
D) Russell Wilson",C
"Who broke Steve Grogan's 1976 single-season record for rushing touchdowns by a quarterback in 2011?
A) Michael Vick
B) Cam Newton
C) Colin Kaepernick
D) Andrew Luck",B
